GS,G,G,G,G,G,W,W,W,D,D,D,D,D,D,D,D,W,W,K,K,K,K,K,K,KO
G,G,G,G,G,G,W,W,W,D,D,D,D,D,D,D,D,W,W,K,K,K,K,K,K,K
G,G,G,G,G,G,W,W,W,D,D,D,D,D,D,D,D,W,W,K,K,K,K*,K,K,K
G,G,G*,G,G,G,W,W,W,D,D,D,D*,D,D,D,D,W,W,K,K,K,K,K#,K,K
G,G,G,G#,G,G,W,W,W,D,D,D,D,D#,D,D,D,W,W,K,K,K,K,K,K,K
G,G,G,G,G,G,W,W,W,D,D,D,D,D,D,D,D,W,W,K,K,K,K,K,K,K
G,G,G,G,G,G,W,W,W,W,D,D,D,D,D,D,W,W,W,K,K,K,K,K,K,K
G,G,G,G,G,G,W,W,W,W>,D,D,D,D,D,D,W,W,W,W^,K,K,K,K,K,K
G,G,G,G,G,W^,W,W,W,W,D,D,D,D,D,D,W,W,W,W,W,W,W,W,W,W
X,X,W,W,W,W,W,W,W,W,D,D,D,D,D,D,W,W,W,W,W,W,W,W,W,W
X,X,W,W,W,W,W,W,W,W,W,W,W,W^,W,W,W,W,W,W,Wv,W,P,P,P,P
H,H,H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,P,P,P,P,P,P,P,P
H,H,H,H,H,H,H,W,X,X,X,X,X,X,X,X,W,W>,P,P,P,P,P,P,P,P
H,H,H*,H,H,H,H,W,X,X,X,X,X,X,X,X,W,W,P,P,P,P*,P,P,P,P
H,H,H,H#,H,H,H,W<,X,X,X,X,X,X,X,X,W,W,P,P,P,P,P#,P,P,P
H,H,H,H,H,H,H,W<,X,X,X,X,X,X,X,X,W,W,P,P,P,P,P,P,P,P
H,H,H,H,H,H,H,W,X,X,X,X,X,X,X,X,W,W>,P,P,P,P,P,P,P,P
H,H,H,H,H,H,H,W,X,X,X,X,X,X,X,X,W,W,P,P,P,P,P,P,P,P
X,X,W,W^,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W^,W,P,P,P,P
X,X,W,W,W,W,W,W,W,Wv,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
O,O,O,O,W<,W,W,W,L,L,L,W,W,W,W,Wv,W,W,W,W,W,W,W,W,W,W
O,O,O,O,W,W,L,L,L,L,L,L,W,T,T,T,T,T,W,W,W,S,S,S,S,S
O,O,O,O,W,W,L,L,L,L,L,L,W,T,T,T,T,T,W,W,Wv,S,S,S,S,S
O,O*,O,O,W,W,L,L,L,L,L,L,W<,T,T,T,T,T,W,W,S,S,S,S,S,S
O,O,O#,O,W,W,L,L,L*,L,L,L,W,T,T,T*,T,T,W,W,S,S,S*,S,S,S
O,O,O,O,W,W,L,L,L,L#,L,L,W,T,T,T#,T,T,W,W,S,S,S,S#,S,S
O,O,O,O,W,W,L,L,L,L,L,L,W>,T,T,T,T,T,W,W,S,S,S,S,S,S
O,O,O,O,W,W,L,L,L,L,L,L,W,T,T,T,T,T,W,W,S,S,S,S,S,S
OK,O,O,O,W,W,L,L,L,L,L,L,W,T,T,T,T,T,W,W,S,S,S,S,S,SG
